product_id,supplier_id,cost_price,source_file,source_path,ingestion_time
P0013,SUP003,71616,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0013,SUP002,94447,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0014,SUP001,139295,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0014,SUP002,130857,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0015,SUP001,78529,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0016,SUP001,102997,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0017,SUP002,113062,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0017,SUP003,91344,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0018,SUP002,96608,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0019,SUP003,27064,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0020,SUP002,105431,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0020,SUP003,107713,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0021,SUP003,21749,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0021,SUP001,24533,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0022,SUP002,104550,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0023,SUP001,-61126,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0024,SUP002,157016,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0025,SUP003,156020,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0026,SUP001,125710,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0027,SUP003,18641,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0027,SUP001,18400,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0028,SUP003,159482,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0029,SUP002,161957,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0029,SUP001,177647,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0030,SUP001,33005,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0031,SUP002,35982,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0031,SUP001,31033,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0032,SUP003,-26969,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0032,SUP002,26754,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0033,SUP002,-221725,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0034,SUP002,165209,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0034,SUP001,156247,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0035,SUP002,90376,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0035,SUP003,122120,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0036,SUP001,128704,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
P0036,SUP003,131550,product_suppliers_20260710_023603.csv,/opt/airflow/data/raw/ages/product_suppliers/product_suppliers_20260710_023603.csv,2026-07-10 02:36:08
